Id,Amount,From,To
2633,94.1,46,7
2634,196.6,58,54
2635,311.7,70,94
2636,299.1,43,63
2637,118.7,79,76
2638,203.4,58,86
2639,196.0,58,79
2640,96.7,46,59
2641,103.4,84,18
2642,214.7,58,43
2643,199.4,58,86
2644,86.2,46,73
2645,95.2,46,59
2646,202.5,58,11
2647,206.1,58,81
2648,296.9,82,40
2649,200.7,58,66
2650,293.8,46,30
2651,193.3,58,66
2652,324.9,93,88
2653,298.8,82,40
2654,100.7,46,4
2655,297.5,46,68
2656,297.3,93,88
2657,295.9,64,67
2658,303.4,84,18
2659,207.3,58,61
2660,202.3,58,81
2661,191.7,58,87
2662,93.6,46,55
2663,216.9,58,11
2664,76.1,64,67
2665,204.7,58,79
2666,87.6,16,81
2667,117.3,46,7
2668,170.6,58,86
2669,308.4,46,4
2670,96.6,46,59
2671,93.5,46,7
2672,285.4,46,7
2673,91.5,46,4
2674,101.5,46,66
2675,284.5,72,41
2676,92.8,46,73
2677,205.4,58,11
2678,198.9,58,11
2679,107.7,46,55
2680,103.6,46,68
2681,207.8,58,87
2682,294.5,72,41
2683,204.7,58,45
2684,86.7,46,7
2685,99.3,72,41
2686,189.6,58,87
2687,94.1,93,88
2688,301.9,93,88
2689,317.6,90,17
2690,193.8,58,43
2691,94.3,46,73
2692,111.9,84,18
2693,83.9,82,40
2694,101.3,70,94
2695,292.3,46,66
2696,295.4,46,55
2697,106.0,40,49
2698,291.9,70,94
2699,208.7,58,31
2700,76.5,46,30
2701,209.6,58,27
2702,206.7,58,86
2703,201.9,58,11
2704,306.5,46,7
2705,81.4,46,59
2706,272.9,64,67
2707,97.5,70,94
2708,91.1,46,30
2709,209.4,58,11
2710,300.5,79,76
2711,286.7,82,40
2712,285.2,46,73
2713,293.3,46,68
2714,293.7,84,18
2715,198.2,58,43
2716,295.8,43,63
2717,114.1,79,76
2718,99.6,46,55
2719,309.7,82,40
2720,199.0,58,11
2721,196.2,58,81
2722,95.1,46,4
2723,191.3,58,45
2724,213.5,58,11
2725,293.2,46,55
2726,182.5,58,82
2727,215.9,58,67
2728,127.5,40,49
2729,199.3,58,32
2730,309.0,84,18
2731,199.2,58,54
2732,202.0,58,79
2733,195.6,58,38
2734,109.9,46,4
2735,98.6,46,55
2736,114.6,46,34
2737,95.1,43,63
2738,288.9,40,49
2739,292.3,79,76
2740,293.7,64,67
2741,288.8,16,81
2742,303.6,46,7
2743,97.6,46,66
2744,104.3,72,41
2745,201.8,58,12
2746,109.4,40,49
2747,96.1,82,40
2748,118.0,46,68
2749,98.8,79,76
2750,203.0,58,5
2751,301.1,16,81
2752,101.7,46,4
2753,186.2,58,82
2754,195.3,58,79
2755,207.4,58,27
2756,280.3,93,88
2757,78.6,46,34
2758,112.1,46,30
2759,189.9,58,86
2760,213.6,58,43
2761,293.3,46,4
2762,216.6,58,66
2763,97.4,70,94
2764,80.0,82,40
2765,195.0,58,87
2766,290.8,70,94
2767,192.5,58,5
2768,98.2,93,88
2769,186.6,58,81
2770,283.9,64,67
2771,304.9,84,18
2772,192.8,58,86
2773,88.0,70,94
2774,114.4,43,63
2775,313.9,43,63
2776,101.6,46,4
2777,95.7,46,4
2778,187.2,58,82
2779,195.5,58,32
2780,106.4,90,17
2781,101.7,90,17
2782,95.1,93,88
2783,200.3,58,61
2784,309.9,40,49
2785,186.1,58,66
2786,307.9,93,88
2787,85.9,46,4
2788,212.4,58,54
2789,99.0,82,40
2790,198.1,58,32
2791,102.9,82,40
2792,202.1,58,38
2793,293.0,46,30
2794,214.5,58,27
2795,96.3,93,88
2796,86.5,46,34
2797,207.4,58,66
2798,295.6,72,41
2799,295.1,46,34
2800,305.3,43,63
2801,315.8,46,68
2802,203.3,58,87
2803,302.7,46,59
2804,298.1,79,76
2805,204.1,58,60
2806,200.7,58,11
2807,79.6,46,30
2808,302.0,79,76
2809,93.5,64,67
2810,204.5,58,61
2811,96.4,46,68
2812,306.7,40,49
2813,85.9,46,7
2814,291.1,46,34
2815,199.9,58,87
2816,307.9,72,41
2817,300.4,43,63
2818,290.9,64,67
2819,86.9,72,41
2820,103.5,72,41
2821,195.8,58,87
2822,111.0,46,7
2823,207.3,58,86
2824,189.8,58,38
2825,299.0,46,73
2826,285.3,72,41
2827,189.6,58,66
2828,192.3,58,60
2829,200.8,58,32
2830,212.3,58,66
2831,319.9,46,7
2832,100.3,46,7
2833,93.5,46,66
2834,297.0,46,68
2835,287.2,43,63
2836,202.7,58,19
2837,212.0,58,11
2838,316.3,84,18
2839,307.1,46,55
2840,185.6,58,31
2841,110.3,79,76
2842,211.7,58,27
2843,304.3,46,4
2844,193.3,58,61
2845,293.5,64,67
2846,289.6,82,40
2847,205.6,58,81
2848,200.0,58,11
2849,202.1,58,12
2850,206.4,58,31
2851,294.0,46,55
2852,97.8,46,34
2853,209.6,58,60
2854,94.2,46,55
2855,105.6,46,59
2856,199.7,58,12
2857,190.1,58,31
2858,210.8,58,31
2859,215.2,58,5
2860,103.6,46,66
2861,302.1,46,59
2862,316.9,64,67
2863,300.3,16,81
2864,101.3,82,40
2865,89.4,79,76
2866,297.4,70,94
2867,104.5,93,88
2868,115.9,90,17
2869,213.6,58,82
2870,206.3,58,38
2871,91.3,46,30
2872,306.8,46,7
2873,290.1,46,68
2874,108.2,16,81
2875,199.4,58,66
2876,203.6,58,43
2877,205.0,58,43
2878,214.2,58,67
2879,112.0,46,34
2880,296.6,46,66
2881,198.1,58,79
2882,197.1,58,31
2883,104.6,46,66
2884,115.9,82,40
2885,120.1,40,49
2886,211.5,58,82
2887,190.0,58,45
2888,305.8,90,17
2889,176.2,58,38
2890,114.1,79,76
2891,98.7,16,81
2892,200.9,58,87
2893,107.2,90,17
2894,98.3,84,18
2895,199.5,58,87
2896,301.0,46,73
2897,294.5,46,7
2898,107.1,72,41
2899,206.5,58,61
2900,214.0,58,19
2901,223.4,58,43
2902,214.4,58,43
2903,295.1,46,4
2904,295.3,46,73
2905,100.6,70,94
2906,300.4,43,63
2907,285.6,46,55
2908,202.8,58,86
2909,203.7,58,5
2910,299.7,90,17
2911,197.6,58,38
2912,212.5,58,19
2913,106.4,72,41
2914,196.5,58,12
2915,210.2,58,11
2916,100.8,46,73
2917,295.4,46,59
2918,108.4,93,88
2919,200.7,58,79
2920,200.0,58,81
2921,191.2,58,38
2922,177.1,58,60
2923,293.9,46,4
2924,99.8,64,67
2925,84.6,46,68
2926,296.5,70,94
2927,108.4,72,41
2928,179.0,58,31
2929,95.7,84,18
2930,83.4,46,68
2931,106.4,43,63
2932,206.8,58,31
2933,299.4,72,41
2934,195.3,58,5
2935,198.9,58,82
2936,303.6,46,55
2937,191.4,58,82
2938,96.7,46,55
2939,204.7,58,5
2940,212.9,58,27
2941,106.0,64,67
2942,201.0,58,66
2943,201.3,58,32
2944,89.9,46,73
2945,92.1,46,68
2946,207.4,58,45
2947,197.6,58,31
2948,206.3,58,60
2949,102.4,84,18
2950,287.3,90,17
2951,208.3,58,12
2952,297.0,84,18
2953,205.2,58,32
2954,211.8,58,87
2955,305.3,82,40
2956,296.1,84,18
2957,90.1,46,66
2958,203.1,58,11
2959,297.2,46,55
2960,313.4,90,17
2961,210.1,58,5
2962,101.3,46,59
2963,206.4,58,12
2964,195.6,58,61
2965,101.8,84,18
2966,106.4,46,55
2967,194.5,58,45
2968,305.9,40,49
2969,92.8,72,41
2970,95.2,93,88
2971,306.6,70,94
2972,111.8,46,30
2973,297.9,46,4
2974,215.1,58,12
2975,213.6,58,79
2976,87.1,46,68
2977,203.4,58,54
2978,90.9,64,67
2979,96.0,46,34
2980,205.6,58,81
2981,200.6,58,27
2982,301.1,93,88
2983,192.6,58,11
2984,82.2,90,17
2985,188.9,58,27
2986,120.1,64,67
2987,191.9,58,45
2988,309.5,70,94
2989,105.1,43,63
2990,209.2,58,45
2991,91.0,72,41
2992,217.5,58,67
2993,305.1,72,41
2994,297.9,64,67
2995,213.6,58,79
2996,304.9,46,34
2997,181.9,58,54
2998,183.4,58,12
2999,103.6,79,76
3000,305.2,46,59
3001,209.4,58,66
3002,310.6,46,68
3003,204.9,58,66
3004,304.4,46,4
3005,299.3,90,17
3006,99.8,46,7
3007,303.8,40,49
3008,112.3,46,55
3009,104.8,70,94
3010,88.6,90,17
3011,108.1,43,63
3012,83.3,84,18
3013,82.7,46,55
3014,85.0,43,63
3015,94.5,90,17
3016,114.7,16,81
3017,289.3,16,81
3018,188.3,58,5
3019,196.9,58,87
3020,290.0,90,17
3021,311.4,84,18
3022,112.5,46,68
3023,103.1,16,81
3024,122.5,40,49
3025,88.6,82,40
3026,92.7,82,40
3027,207.8,58,43
3028,93.8,93,88
3029,109.0,64,67
3030,203.2,58,82
3031,293.1,46,55
3032,300.5,46,68
3033,298.3,46,55
3034,294.1,46,73
3035,310.4,82,40
3036,310.8,79,76
3037,302.3,93,88
3038,197.6,58,87
3039,307.7,93,88
3040,87.8,46,55
3041,109.5,79,76
3042,219.1,58,32
3043,300.1,46,30
3044,308.0,46,34
3045,197.7,58,12
3046,206.6,58,38
3047,284.8,16,81
3048,279.8,93,88
3049,215.2,58,54
3050,165.8,58,86
3051,103.2,93,88
3052,312.5,46,4
3053,200.4,58,82
3054,103.8,46,66
3055,304.1,46,73
3056,320.2,70,94
3057,99.9,46,34
3058,108.1,40,49
3059,176.0,58,38
3060,295.5,46,68
3061,94.1,40,49
3062,107.9,40,49
3063,104.2,84,18
3064,118.2,90,17
3065,297.3,79,76
3066,303.9,46,59
3067,94.1,46,68
3068,123.6,46,34
3069,91.4,93,88
3070,179.8,58,86
3071,195.1,58,66
3072,103.9,46,7
3073,307.7,82,40
3074,210.2,58,43
3075,295.3,40,49
3076,92.5,46,4
3077,214.4,58,54
3078,108.3,16,81
3079,191.2,58,5
3080,96.4,84,18
3081,100.2,72,41
3082,305.5,46,34
3083,99.4,46,59
3084,217.8,58,54
3085,212.4,58,38
3086,309.4,46,59
3087,327.2,40,49
3088,326.1,40,49
3089,98.2,40,49
3090,213.1,58,45
3091,114.5,46,55
3092,299.1,90,17
3093,99.3,16,81
3094,107.8,46,7
3095,288.1,46,34
3096,191.4,58,81
3097,204.8,58,43
3098,303.2,79,76
3099,213.3,58,86
3100,115.1,82,40
3101,300.2,46,59
3102,198.4,58,66
3103,115.1,16,81
3104,304.0,46,4
3105,206.7,58,43
3106,199.2,58,60
3107,111.4,46,30
3108,103.6,82,40
3109,92.8,46,59
3110,86.7,46,55
3111,309.5,46,4
3112,293.6,46,59
3113,297.4,46,30
3114,199.9,58,67
3115,92.1,46,55
3116,202.2,58,54
3117,101.4,46,7
3118,307.0,46,34
3119,213.5,58,60
3120,196.9,58,12
3121,198.2,58,19
3122,198.2,58,27
3123,219.9,58,31
3124,90.0,46,30
3125,97.7,70,94
3126,206.2,58,31
3127,104.1,93,88
3128,319.0,46,66
3129,187.7,58,79
3130,95.8,46,30
3131,101.4,46,66
3132,277.0,72,41
3133,305.8,70,94
3134,288.2,43,63
3135,304.8,72,41
3136,286.8,82,40
3137,74.6,90,17
3138,190.2,58,61
3139,315.8,64,67
3140,102.3,46,68
3141,99.8,93,88
3142,209.0,58,61
3143,213.1,58,43
3144,186.0,58,60
3145,206.2,58,45
3146,101.8,46,30
3147,309.1,46,7
3148,302.1,84,18
3149,198.8,58,27
3150,96.0,46,7
3151,292.4,46,7
3152,180.4,58,27
3153,86.5,82,40
3154,203.6,58,61
3155,200.1,58,79
3156,308.4,46,68
3157,194.9,58,5
3158,96.7,16,81
3159,193.7,58,5
3160,290.6,93,88
3161,82.6,46,34
3162,208.9,58,12
3163,193.6,58,81
3164,324.0,46,4
3165,98.1,46,66
3166,205.1,58,81
3167,192.7,58,5
3168,113.8,90,17
3169,86.7,79,76
3170,210.4,58,32
3171,117.4,79,76
3172,101.5,70,94
3173,102.5,70,94
3174,310.2,46,66
3175,118.9,93,88
3176,198.7,58,45
3177,293.7,46,4
3178,296.2,43,63
3179,296.0,90,17
3180,81.2,70,94
3181,201.2,58,60
3182,187.3,58,19
3183,200.5,58,61
3184,297.0,46,59
3185,102.5,84,18
3186,105.2,46,73
3187,117.3,46,7
3188,188.0,58,82
3189,195.5,58,19
3190,87.2,46,68
3191,203.0,58,5
3192,110.2,70,94
3193,111.2,46,66
3194,296.7,46,30
3195,120.9,46,73
3196,200.6,58,43
3197,90.3,40,49
3198,100.1,46,34
3199,118.5,46,59
3200,183.1,58,79
3201,89.8,70,94
3202,96.8,46,68
3203,297.6,46,34
3204,305.2,43,63
3205,200.0,58,66
3206,201.1,58,67
3207,103.7,70,94
3208,80.8,43,63
3209,300.4,79,76
3210,100.7,46,4
3211,194.9,58,82
3212,306.0,84,18
3213,311.7,43,63
3214,185.7,58,54
3215,215.9,58,32
3216,226.1,58,31
3217,199.9,58,61
3218,206.4,58,81
3219,85.8,72,41
3220,100.0,46,59
3221,291.1,46,55
3222,101.2,64,67
3223,210.3,58,54
3224,292.8,93,88
3225,296.4,16,81
3226,108.2,46,4
3227,95.4,46,66
3228,208.6,58,86
3229,215.5,58,66
3230,104.9,64,67
3231,206.6,58,60
3232,193.6,58,5
3233,92.9,40,49
3234,118.8,46,7
3235,108.6,46,73
3236,309.0,16,81
3237,206.1,58,12
3238,195.1,58,60
3239,287.4,46,73
3240,202.2,58,45
3241,182.9,58,19
3242,286.1,43,63
3243,183.7,58,82
3244,196.9,58,19
3245,109.4,46,73
3246,308.8,46,55
3247,316.2,90,17
3248,306.0,43,63
3249,96.4,46,68
3250,197.9,58,12
3251,219.6,58,5
3252,301.8,43,63
3253,83.7,72,41
3254,296.1,64,67
3255,196.5,58,87
3256,311.2,72,41
3257,305.6,90,17
3258,323.0,90,17
3259,299.6,16,81
3260,189.2,58,87
3261,105.2,70,94
3262,316.8,46,55
3263,300.2,43,63
3264,304.5,72,41
3265,90.2,46,68
3266,103.2,40,49
3267,109.9,46,34
3268,298.7,43,63
3269,96.7,46,68
3270,183.0,58,5
3271,86.5,46,59
3272,296.8,90,17
3273,110.6,46,73
3274,291.2,79,76
3275,292.5,46,34
3276,193.3,58,86
3277,185.5,58,87
3278,187.2,58,27
3279,312.0,82,40
3280,204.5,58,11
3281,299.4,46,4
3282,201.7,58,27
3283,196.8,58,38
3284,109.2,46,68
3285,294.5,46,73
3286,283.2,46,73
3287,101.8,84,18
3288,270.4,46,68
3289,191.7,58,66
3290,299.8,46,4
3291,289.6,40,49
3292,192.9,58,31
3293,203.8,58,11
3294,298.4,46,59
3295,203.2,58,45
3296,201.4,58,43
3297,208.4,58,54
3298,87.3,40,49
3299,112.2,70,94
3300,192.8,58,81
3301,205.4,58,60
3302,286.0,46,4
3303,104.1,43,63
3304,107.0,46,7
3305,89.4,46,73
3306,200.3,58,43
3307,106.1,46,4
3308,295.7,40,49
3309,304.2,90,17
3310,292.6,90,17
3311,193.0,58,43
3312,199.3,58,31
3313,296.1,82,40
3314,100.9,40,49
3315,100.0,93,88
3316,202.8,58,54
3317,201.0,58,67
3318,83.3,72,41
3319,204.6,58,11
3320,100.0,79,76
3321,311.8,79,76
3322,210.6,58,67
3323,184.4,58,12
3324,104.2,90,17
3325,293.5,79,76
3326,97.7,93,88
3327,97.2,72,41
3328,296.7,46,4
3329,98.4,43,63
3330,181.8,58,81
3331,86.7,90,17
3332,93.2,72,41
3333,100.5,40,49
3334,283.4,43,63
3335,201.3,58,43
3336,97.6,46,7
3337,194.2,58,12
3338,197.8,58,27
3339,287.6,46,7
3340,313.3,72,41
3341,86.9,46,34
3342,193.5,58,60
3343,204.8,58,11
3344,289.3,70,94
3345,115.2,79,76
3346,195.6,58,45
3347,308.8,46,55
3348,307.1,93,88
3349,98.4,46,59
3350,111.2,79,76
3351,306.5,84,18
3352,113.1,43,63
3353,298.4,46,66
3354,84.7,70,94
3355,189.4,58,5
3356,91.9,84,18
3357,301.5,43,63
3358,98.7,46,59
3359,308.6,93,88
3360,73.8,46,66
3361,310.9,46,55
3362,202.8,58,11
3363,96.7,79,76
3364,94.3,40,49
3365,295.8,46,73
3366,125.7,72,41
3367,193.2,58,54
3368,195.2,58,79
3369,191.3,58,67
3370,101.9,46,7
3371,308.2,46,68
3372,294.7,46,34
3373,193.6,58,32
3374,300.5,46,4
3375,296.8,46,59
3376,103.7,93,88
3377,97.8,46,55
3378,179.1,58,5
3379,187.9,58,27
3380,85.7,46,73
3381,299.2,64,67
3382,210.1,58,82
3383,203.8,58,31
3384,303.8,46,73
3385,199.7,58,54
3386,92.8,46,4
3387,190.7,58,19
3388,95.3,70,94
3389,300.3,46,4
3390,198.6,58,27
3391,293.8,46,66
3392,103.0,46,4
3393,274.0,43,63
3394,206.6,58,12
3395,100.1,64,67
3396,200.0,58,27
3397,298.0,72,41
3398,291.5,43,63
3399,304.1,40,49
3400,108.4,93,88
3401,195.7,58,12
3402,306.5,84,18
3403,322.3,46,30
3404,107.4,64,67
3405,199.3,58,67
3406,291.2,43,63
3407,218.8,58,66
3408,295.4,46,30
3409,99.3,79,76
3410,105.8,40,49
3411,209.2,58,5
3412,202.6,58,27
3413,103.9,84,18
3414,317.7,46,68
3415,184.1,58,43
3416,207.3,58,66
3417,83.3,46,59
3418,97.4,46,34
3419,103.4,64,67
3420,187.6,58,87
3421,100.4,84,18
3422,309.8,46,73
3423,303.1,46,34
3424,304.8,46,68
3425,310.3,46,66
3426,299.0,72,41
3427,90.4,82,40
3428,297.9,46,34
3429,98.9,79,76
3430,86.2,46,66
3431,90.9,93,88
3432,189.0,58,45
3433,297.0,46,30
3434,304.0,46,7
3435,210.9,58,79
3436,93.4,46,59
3437,305.3,79,76
3438,299.6,46,66
3439,313.1,46,30
3440,300.3,72,41
3441,109.1,46,4
3442,88.1,46,7
3443,99.5,79,76
3444,196.5,58,61
3445,193.0,58,82
3446,303.4,90,17
3447,200.1,58,86
3448,287.3,93,88
3449,103.6,79,76
3450,300.1,82,40
3451,109.6,79,76
3452,293.3,46,4
3453,190.5,58,11
3454,104.6,46,59
3455,206.6,58,27
3456,101.1,46,68
3457,209.6,58,82
3458,185.2,58,5
3459,290.3,16,81
3460,100.1,72,41
3461,296.5,46,73
3462,98.0,93,88
3463,281.2,70,94
3464,309.2,90,17
3465,97.9,16,81
3466,312.7,70,94
3467,190.1,58,32
3468,316.4,40,49
3469,103.8,46,7
3470,108.5,46,7
3471,204.2,58,60
3472,301.7,46,68
3473,116.4,72,41
3474,93.2,46,4
3475,191.2,58,61
3476,101.7,46,59
3477,100.3,46,34
3478,316.7,43,63
3479,295.1,70,94
3480,283.5,43,63
3481,120.4,46,73
3482,202.1,58,38
3483,312.0,90,17
3484,282.9,46,68
3485,307.9,82,40
3486,300.9,70,94
3487,316.8,46,7
3488,75.7,90,17
3489,205.2,58,86
3490,302.8,16,81
3491,317.3,79,76
3492,198.3,58,60
3493,102.5,84,18
3494,302.3,79,76
3495,214.7,58,66
3496,291.2,82,40
3497,305.3,40,49
3498,111.5,46,68
3499,295.8,43,63
3500,312.8,46,66
3501,95.1,46,34
3502,205.4,58,61
3503,184.4,58,45
3504,203.0,58,66
3505,87.4,16,81
3506,190.0,58,81
3507,299.8,46,59
3508,97.0,46,4
3509,209.9,58,19
3510,107.0,46,68
3511,278.5,70,94
3512,102.1,16,81
3513,321.7,40,49
3514,98.8,79,76
3515,95.5,46,73
3516,289.3,84,18
3517,270.2,46,55
3518,189.4,58,38
3519,296.1,46,30
3520,114.6,70,94
3521,201.4,58,12
3522,106.0,93,88
3523,203.8,58,79
3524,202.1,58,86
3525,83.6,46,34
3526,211.8,58,11
3527,116.7,46,66
3528,193.5,58,79
3529,297.2,43,63
3530,103.7,70,94
3531,295.8,64,67
3532,199.7,58,27
3533,178.8,58,61
3534,129.1,82,40
3535,298.5,46,59
3536,290.3,40,49
3537,200.3,58,82
3538,189.6,58,27
3539,210.2,58,27
3540,282.9,46,7
3541,110.6,46,34
3542,119.1,84,18
3543,322.6,90,17
3544,203.5,58,19
3545,176.6,58,11
3546,198.5,58,19
3547,88.9,64,67
3548,310.5,46,34
3549,110.5,46,73
3550,100.1,46,30
3551,297.4,64,67
3552,189.3,58,45
3553,203.8,58,45
3554,196.7,58,19
3555,108.8,46,55
3556,302.1,82,40
3557,216.9,58,38
3558,180.5,58,82
3559,108.2,46,66
3560,193.9,58,12
3561,309.6,72,41
3562,195.9,58,27
3563,310.1,46,66
3564,297.7,43,63
3565,187.8,58,27
3566,121.3,40,49
3567,300.9,46,7
3568,312.6,46,30
3569,104.3,46,7
3570,196.3,58,79
3571,87.8,16,81
3572,293.0,46,68
3573,300.8,70,94
3574,307.5,64,67
3575,305.0,64,67
3576,85.6,72,41
3577,303.9,46,73
3578,308.4,70,94
3579,303.6,46,4
3580,292.7,46,34
3581,109.7,46,73
3582,112.1,72,41
3583,190.6,58,31
3584,193.0,58,60
3585,211.5,58,87
3586,301.1,46,59
3587,82.9,72,41
3588,294.5,46,34
3589,283.7,16,81
3590,206.3,58,81
3591,90.8,46,68
3592,98.4,79,76
3593,300.2,46,30
3594,299.5,46,73
3595,286.1,90,17
3596,112.5,43,63
3597,106.4,46,34
3598,101.9,46,34
3599,97.2,46,55
3600,195.0,58,19
3601,200.6,58,82
3602,106.9,40,49
3603,298.0,90,17
3604,100.7,82,40
3605,220.2,58,19
3606,197.1,58,67
3607,186.9,58,61
3608,190.2,58,61
3609,195.1,58,79
3610,105.7,84,18
3611,196.1,58,38
3612,99.0,43,63
3613,107.5,93,88
3614,294.4,46,30
3615,298.8,46,30
3616,309.0,46,73
3617,98.4,46,73
3618,103.6,93,88
3619,192.7,58,45
3620,293.7,16,81
3621,306.4,79,76
3622,291.6,46,59
3623,85.9,40,49
3624,184.6,58,43
3625,100.7,64,67
3626,213.8,58,11
3627,178.4,58,66
3628,195.4,58,19
3629,104.7,82,40
3630,106.0,43,63
3631,313.7,90,17
3632,197.7,58,61
3633,99.4,46,4
3634,216.4,58,86
3635,91.3,46,34
3636,208.7,58,82
3637,105.9,84,18
3638,296.1,82,40
3639,299.8,84,18
3640,107.7,46,34
3641,219.0,58,19
3642,301.2,40,49
3643,185.1,58,82
3644,283.7,46,59
3645,305.7,46,34
3646,187.6,58,43
3647,306.0,46,73
3648,188.0,58,86
3649,291.4,46,59
3650,290.9,40,49
3651,197.6,58,43
3652,103.2,46,68
3653,286.4,93,88
3654,214.8,58,86
3655,279.1,46,68
3656,89.6,46,66
3657,104.9,64,67
3658,207.6,58,19
3659,98.6,64,67
3660,307.6,16,81
3661,94.4,40,49
3662,302.0,46,59
3663,196.0,58,66
3664,102.8,43,63
3665,300.1,79,76
3666,308.8,43,63
3667,189.1,58,67
3668,291.7,70,94
3669,113.9,46,34
3670,308.9,82,40
3671,286.1,93,88
3672,186.8,58,5
3673,206.7,58,61
3674,190.7,58,54
3675,210.6,58,79
3676,213.0,58,12
3677,300.5,46,55
3678,203.2,58,66
3679,99.3,46,4
3680,112.6,46,68
3681,105.3,90,17
3682,311.6,43,63
3683,315.4,46,55
3684,305.5,72,41
3685,101.1,82,40
3686,196.3,58,38
3687,185.8,58,43
3688,294.7,72,41
3689,202.5,58,60
3690,310.5,46,4
3691,336.7,72,41
3692,206.4,58,79
3693,88.2,16,81
3694,294.4,46,7
3695,196.6,58,45
3696,295.7,46,4
3697,302.6,46,34
3698,314.0,46,7
3699,93.7,72,41
3700,94.2,46,30
3701,191.2,58,5
3702,306.1,46,59
3703,303.1,16,81
3704,200.8,58,86
3705,201.4,58,38
3706,77.2,43,63
3707,190.0,58,54
3708,311.5,40,49
3709,109.6,46,34
3710,223.8,58,79
3711,101.3,46,55
3712,119.6,46,68
3713,299.8,46,34
3714,120.2,70,94
3715,202.7,58,32
3716,294.9,46,73
3717,305.9,64,67
3718,192.4,58,12
3719,288.2,64,67
3720,84.9,46,66
3721,99.6,16,81
3722,95.1,46,68
3723,207.2,58,66
3724,208.5,58,67
3725,211.5,58,60
3726,196.4,58,45
3727,199.1,58,61
3728,193.7,58,31
3729,85.5,46,73
3730,189.2,58,19
3731,198.1,58,79
3732,208.6,58,31
3733,213.9,58,81
3734,298.2,72,41
3735,287.9,72,41
3736,96.9,93,88
3737,102.7,93,88
3738,195.4,58,87
3739,306.0,82,40
3740,207.4,58,43
3741,301.4,46,30
3742,208.9,58,79
3743,121.9,40,49
3744,297.1,70,94
3745,207.7,58,86
3746,310.5,93,88
3747,293.5,43,63
3748,108.6,82,40
3749,290.8,46,30
3750,90.6,46,66
3751,207.1,58,60
3752,190.8,58,66
3753,105.7,82,40
3754,84.5,46,30
3755,270.0,46,66
3756,200.8,58,61
3757,100.7,46,68
3758,301.3,16,81
3759,296.4,46,68
3760,285.8,70,94
3761,97.3,46,68
3762,99.4,43,63
3763,281.6,40,49
3764,91.3,46,34
3765,299.5,40,49
3766,207.6,58,82
3767,200.2,58,11
3768,303.5,46,66
3769,104.0,46,4
3770,104.8,72,41
3771,104.6,79,76
3772,97.7,46,55
3773,90.8,46,73
3774,96.1,40,49
3775,222.0,58,27
3776,202.7,58,67
3777,283.9,82,40
3778,298.3,46,55
3779,301.8,64,67
3780,298.2,16,81
3781,100.0,46,7
3782,216.2,58,81
3783,201.2,58,86
3784,200.9,58,66
3785,95.4,46,59
3786,196.3,58,45
3787,300.2,46,59
3788,299.8,46,55
3789,103.2,46,30
3790,302.7,46,59
3791,178.0,58,61
3792,188.7,58,81
3793,201.8,58,67
3794,328.5,84,18
3795,297.2,46,73
3796,305.9,16,81
3797,208.0,58,38
3798,283.0,43,63
3799,299.3,40,49
3800,110.3,46,4
3801,203.0,58,5
3802,87.3,46,30
3803,297.6,46,68
3804,97.4,90,17
3805,196.0,58,60
3806,295.6,43,63
3807,192.9,58,87
3808,300.2,46,68
3809,207.7,58,81
3810,87.8,46,68
3811,201.3,58,5
3812,81.7,90,17
3813,108.8,46,73
3814,297.6,93,88
3815,208.8,58,86
3816,319.0,84,18
3817,204.3,58,43
3818,202.8,58,5
3819,192.3,58,31
3820,189.8,58,11
3821,112.2,82,40
3822,100.4,64,67
3823,94.6,79,76
3824,95.5,43,63
3825,198.2,58,12
3826,177.3,58,54
3827,205.9,58,87
3828,215.6,58,27
3829,191.0,58,11
3830,295.2,93,88
3831,100.6,16,81
3832,306.9,46,4
3833,210.8,58,5
3834,295.0,46,59
3835,199.2,58,11
3836,190.9,58,82
3837,209.6,58,79
3838,173.6,58,66
3839,309.2,46,55
3840,206.1,58,54
3841,290.1,46,59
3842,293.8,46,66
3843,288.1,46,34
3844,111.9,90,17
3845,195.4,58,11
3846,307.0,72,41
3847,294.4,46,4
3848,109.5,46,66
3849,90.3,46,55
3850,298.2,46,4
3851,202.4,58,79
3852,182.2,58,19
3853,196.2,58,61
3854,216.4,58,11
3855,297.6,64,67
3856,297.0,82,40
3857,306.9,46,55
3858,192.2,58,19
3859,104.3,84,18
3860,99.5,72,41
3861,98.9,84,18
3862,286.1,46,30
3863,189.0,58,60
3864,90.4,43,63
3865,204.3,58,67
3866,190.1,58,67
3867,200.8,58,32
3868,111.7,16,81
3869,108.1,46,68
3870,215.1,58,54
3871,98.7,46,55
3872,295.1,46,7
3873,296.5,72,41
3874,296.7,46,68
3875,109.4,84,18
3876,106.7,46,30
3877,99.0,46,30
3878,205.0,58,27
3879,313.2,46,55
3880,296.5,64,67
3881,292.7,46,34
3882,197.6,58,11
3883,92.4,46,73
3884,94.1,93,88
3885,109.2,46,4
3886,296.7,90,17
3887,204.1,58,43
3888,192.8,58,43
3889,100.7,46,4
3890,180.6,58,27
3891,292.4,64,67
3892,97.1,46,4
3893,89.7,82,40
3894,196.0,58,86
3895,103.0,16,81
3896,219.1,58,43
3897,281.2,84,18
3898,105.7,84,18
3899,99.8,43,63
3900,185.1,58,31
3901,200.9,58,60
3902,199.9,58,60
3903,101.9,64,67
